Timestamp;Game Type;Auction Round;Winner;Artist;Amount Paid
2020-01-23 15:36:30.302811;value;25;random_bot-3;Van Gogh;12
2020-01-23 15:36:30.302811;value;26;random_bot-2;Picasso;11
2020-01-23 15:36:30.302811;value;27;1604990-4;Rembrandt;8
2020-01-23 15:36:30.302811;value;28;random_bot-1;Van Gogh;11
2020-01-23 15:36:30.302811;value;29;1604990-4;Picasso;6
2020-01-23 15:36:30.302811;value;30;1604990-4;Van Gogh;4
2020-01-23 15:36:30.302811;value;31;1604990-4;Rembrandt;10
2020-01-23 15:36:30.302811;value;32;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;33;1604990-4;Rembrandt;9
2020-01-23 15:36:30.302811;value;34;1604990-4;Rembrandt;8
2020-01-23 15:36:30.302811;value;35;1604990-4;Da Vinci;7
2020-01-23 15:36:30.302811;value;36;1604990-4;Rembrandt;10
2020-01-23 15:36:30.302811;value;37;1604990-4;Van Gogh;6
2020-01-23 15:36:30.302811;value;38;1604990-4;Rembrandt;10
2020-01-23 15:36:30.302811;value;39;1604990-4;Van Gogh;10
2020-01-23 15:36:30.302811;value;40;1604990-4;Picasso;6
2020-01-23 15:36:30.302811;value;41;1604990-4;Picasso;8
2020-01-23 15:36:30.302811;value;42;1604990-4;Da Vinci;5
2020-01-23 15:36:30.302811;value;43;1604990-4;Da Vinci;9
2020-01-23 15:36:30.302811;value;44;1604990-4;Da Vinci;3
2020-01-23 15:36:30.302811;value;45;1604990-4;Da Vinci;10
2020-01-23 15:36:30.302811;value;46;1604990-4;Rembrandt;6
2020-01-23 15:36:30.302811;value;47;1604990-4;Picasso;10
2020-01-23 15:36:30.302811;value;48;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;49;1604990-4;Da Vinci;8
2020-01-23 15:36:30.302811;value;50;1604990-4;Picasso;10
2020-01-23 15:36:30.302811;value;51;1604990-4;Picasso;8
2020-01-23 15:36:30.302811;value;52;1604990-4;Picasso;6
2020-01-23 15:36:30.302811;value;53;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;54;1604990-4;Van Gogh;9
2020-01-23 15:36:30.302811;value;55;1604990-4;Picasso;8
2020-01-23 15:36:30.302811;value;56;1604990-4;Rembrandt;10
2020-01-23 15:36:30.302811;value;57;1604990-4;Van Gogh;6
2020-01-23 15:36:30.302811;value;58;1604990-4;Van Gogh;10
2020-01-23 15:36:30.302811;value;59;1604990-4;Van Gogh;7
2020-01-23 15:36:30.302811;value;60;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;61;1604990-4;Van Gogh;9
2020-01-23 15:36:30.302811;value;62;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;63;1604990-4;Picasso;9
2020-01-23 15:36:30.302811;value;64;1604990-4;Van Gogh;7
2020-01-23 15:36:30.302811;value;65;1604990-4;Picasso;5
2020-01-23 15:36:30.302811;value;66;1604990-4;Van Gogh;6
2020-01-23 15:36:30.302811;value;67;1604990-4;Da Vinci;9
2020-01-23 15:36:30.302811;value;68;1604990-4;Rembrandt;9
2020-01-23 15:36:30.302811;value;69;1604990-4;Picasso;10
2020-01-23 15:36:30.302811;value;70;1604990-4;Da Vinci;5
2020-01-23 15:36:30.302811;value;71;1604990-4;Picasso;7
2020-01-23 15:36:30.302811;value;72;1604990-4;Da Vinci;7
2020-01-23 15:36:30.302811;value;73;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;74;1604990-4;Rembrandt;7
2020-01-23 15:36:30.302811;value;75;1604990-4;Van Gogh;3
2020-01-23 15:36:30.302811;value;76;1604990-4;Rembrandt;5
2020-01-23 15:36:30.302811;value;77;1604990-4;Da Vinci;5
2020-01-23 15:36:30.302811;value;78;1604990-4;Rembrandt;7
2020-01-23 15:36:30.302811;value;79;1604990-4;Da Vinci;7
2020-01-23 15:36:30.302811;value;80;1604990-4;Rembrandt;8
2020-01-23 15:36:30.302811;value;81;1604990-4;Picasso;6
2020-01-23 15:36:30.302811;value;82;1604990-4;Da Vinci;10
2020-01-23 15:36:30.302811;value;83;1604990-4;Picasso;2
2020-01-23 15:36:30.302811;value;84;1604990-4;Picasso;4
2020-01-23 15:36:30.302811;value;85;1604990-4;Van Gogh;6
2020-01-23 15:36:30.302811;value;86;1604990-4;Van Gogh;7
2020-01-23 15:36:30.302811;value;87;1604990-4;Van Gogh;9
2020-01-23 15:36:30.302811;value;88;1604990-4;Picasso;8
2020-01-23 15:36:30.302811;value;89;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;90;1604990-4;Van Gogh;3
2020-01-23 15:36:30.302811;value;91;1604990-4;Picasso;9
2020-01-23 15:36:30.302811;value;92;1604990-4;Picasso;5
2020-01-23 15:36:30.302811;value;93;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;94;1604990-4;Van Gogh;8
2020-01-23 15:36:30.302811;value;95;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;96;1604990-4;Van Gogh;9
2020-01-23 15:36:30.302811;value;97;1604990-4;Rembrandt;6
2020-01-23 15:36:30.302811;value;98;1604990-4;Da Vinci;8
2020-01-23 15:36:30.302811;value;99;1604990-4;Rembrandt;4
2020-01-23 15:36:30.302811;value;100;1604990-4;Picasso;9
2020-01-23 15:36:30.302811;value;101;1604990-4;Van Gogh;9
2020-01-23 15:36:30.302811;value;102;1604990-4;Rembrandt;8
2020-01-23 15:36:30.302811;value;103;1604990-4;Picasso;7
2020-01-23 15:36:30.302811;value;104;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;105;1604990-4;Rembrandt;6
2020-01-23 15:36:30.302811;value;106;1604990-4;Picasso;7
2020-01-23 15:36:30.302811;value;107;1604990-4;Picasso;5
2020-01-23 15:36:30.302811;value;108;1604990-4;Da Vinci;9
2020-01-23 15:36:30.302811;value;109;1604990-4;Picasso;10
2020-01-23 15:36:30.302811;value;110;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;111;1604990-4;Da Vinci;8
2020-01-23 15:36:30.302811;value;112;1604990-4;Van Gogh;8
2020-01-23 15:36:30.302811;value;113;1604990-4;Rembrandt;9
2020-01-23 15:36:30.302811;value;114;1604990-4;Picasso;9
2020-01-23 15:36:30.302811;value;115;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;116;1604990-4;Rembrandt;4
2020-01-23 15:36:30.302811;value;117;1604990-4;Picasso;7
2020-01-23 15:36:30.302811;value;118;1604990-4;Rembrandt;1
2020-01-23 15:36:30.302811;value;119;1604990-4;Rembrandt;9
2020-01-23 15:36:30.302811;value;120;1604990-4;Da Vinci;7
2020-01-23 15:36:30.302811;value;121;1604990-4;Rembrandt;5
2020-01-23 15:36:30.302811;value;122;1604990-4;Van Gogh;4
2020-01-23 15:36:30.302811;value;123;1604990-4;Da Vinci;4
2020-01-23 15:36:30.302811;value;124;1604990-4;Picasso;5
2020-01-23 15:36:30.302811;value;125;1604990-4;Da Vinci;5
2020-01-23 15:36:30.302811;value;126;1604990-4;Da Vinci;5
2020-01-23 15:36:30.302811;value;127;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;128;1604990-4;Rembrandt;6
2020-01-23 15:36:30.302811;value;129;1604990-4;Van Gogh;8
2020-01-23 15:36:30.302811;value;130;1604990-4;Rembrandt;2
2020-01-23 15:36:30.302811;value;131;1604990-4;Van Gogh;4
2020-01-23 15:36:30.302811;value;132;1604990-4;Van Gogh;7
2020-01-23 15:36:30.302811;value;133;1604990-4;Picasso;6
2020-01-23 15:36:30.302811;value;134;1604990-4;Da Vinci;8
2020-01-23 15:36:30.302811;value;135;1604990-4;Da Vinci;7
2020-01-23 15:36:30.302811;value;136;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;137;1604990-4;Picasso;10
2020-01-23 15:36:30.302811;value;138;1604990-4;Picasso;8
2020-01-23 15:36:30.302811;value;139;1604990-4;Rembrandt;6
2020-01-23 15:36:30.302811;value;140;1604990-4;Da Vinci;8
2020-01-23 15:36:30.302811;value;141;1604990-4;Da Vinci;7
2020-01-23 15:36:30.302811;value;142;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;143;1604990-4;Van Gogh;6
2020-01-23 15:36:30.302811;value;144;1604990-4;Picasso;6
2020-01-23 15:36:30.302811;value;145;1604990-4;Rembrandt;4
2020-01-23 15:36:30.302811;value;146;1604990-4;Picasso;8
2020-01-23 15:36:30.302811;value;147;1604990-4;Rembrandt;6
2020-01-23 15:36:30.302811;value;148;1604990-4;Picasso;6
2020-01-23 15:36:30.302811;value;149;1604990-4;Picasso;7
2020-01-23 15:36:30.302811;value;150;1604990-4;Da Vinci;6
2020-01-23 15:36:30.302811;value;151;1604990-4;Da Vinci;9
2020-01-23 15:36:30.302811;value;152;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;153;1604990-4;Rembrandt;10
2020-01-23 15:36:30.302811;value;154;1604990-4;Van Gogh;1
2020-01-23 15:36:30.302811;value;155;1604990-4;Rembrandt;6
2020-01-23 15:36:30.302811;value;156;1604990-4;Van Gogh;6
2020-01-23 15:36:30.302811;value;157;1604990-4;Van Gogh;8
2020-01-23 15:36:30.302811;value;158;1604990-4;Da Vinci;7
2020-01-23 15:36:30.302811;value;159;1604990-4;Da Vinci;10
2020-01-23 15:36:30.302811;value;160;1604990-4;Picasso;8
2020-01-23 15:36:30.302811;value;161;1604990-4;Da Vinci;9
2020-01-23 15:36:30.302811;value;162;1604990-4;Van Gogh;5
2020-01-23 15:36:30.302811;value;163;1604990-4;Van Gogh;9
2020-01-23 15:36:30.302811;value;164;1604990-4;Picasso;5
2020-01-23 15:36:30.302811;value;165;1604990-4;Da Vinci;8
2020-01-23 15:36:30.302811;value;166;1604990-4;Rembrandt;8
2020-01-23 15:36:30.302811;value;167;1604990-4;Da Vinci;9
2020-01-23 15:36:30.302811;value;168;1604990-4;Da Vinci;8
2020-01-23 15:36:30.302811;value;169;1604990-4;Da Vinci;7
2020-01-23 15:36:30.302811;value;170;random_bot-3;Picasso;7
2020-01-23 15:36:30.302811;value;171;random_bot-1;Van Gogh;3
2020-01-23 15:36:30.302811;value;172;random_bot-2;Da Vinci;2
2020-01-23 15:36:30.302811;value;173;random_bot-1;Picasso;1
2020-01-23 15:36:30.302811;value;174;random_bot-1;Picasso;1
2020-01-23 15:36:30.302811;value;175;random_bot-2;Picasso;4
2020-01-23 15:36:30.302811;value;176;random_bot-1;Rembrandt;0
2020-01-23 15:36:30.302811;value;177;random_bot-3;Van Gogh;1
2020-01-23 15:36:30.302811;value;178;random_bot-1;Picasso;0
2020-01-23 15:36:30.302811;value;179;random_bot-1;Da Vinci;1
2020-01-23 15:36:30.302811;value;180;random_bot-3;Rembrandt;0
2020-01-23 15:36:30.302811;value;181;random_bot-3;Rembrandt;0
2020-01-23 15:36:30.302811;value;182;random_bot-1;Van Gogh;1
2020-01-23 15:36:30.302811;value;183;random_bot-1;Van Gogh;1
2020-01-23 15:36:30.302811;value;184;random_bot-2;Van Gogh;0
2020-01-23 15:36:30.302811;value;185;random_bot-1;Picasso;0
2020-01-23 15:36:30.302811;value;186;random_bot-3;Da Vinci;1
2020-01-23 15:36:30.302811;value;187;random_bot-1;Van Gogh;0
2020-01-23 15:36:30.302811;value;188;random_bot-2;Van Gogh;0
2020-01-23 15:36:30.302811;value;189;random_bot-1;Rembrandt;0
2020-01-23 15:36:30.302811;value;190;1604990-4;Picasso;0
2020-01-23 15:36:30.302811;value;191;random_bot-1;Van Gogh;0
2020-01-23 15:36:30.302811;value;192;random_bot-1;Picasso;0
2020-01-23 15:36:30.302811;value;193;1604990-4;Van Gogh;0
2020-01-23 15:36:30.302811;value;194;1604990-4;Picasso;0
2020-01-23 15:36:30.302811;value;195;random_bot-1;Da Vinci;0
2020-01-23 15:36:30.302811;value;196;random_bot-1;Rembrandt;0
2020-01-23 15:36:30.302811;value;197;random_bot-1;Picasso;0
2020-01-23 15:36:30.302811;value;198;random_bot-3;Rembrandt;0
2020-01-23 15:36:30.302811;value;199;random_bot-1;Van Gogh;0
2020-01-23 15:36:30.302811;value;200;random_bot-1;Van Gogh;0
2020-01-23 15:36:30.702782;value;1;random_bot-1;Da Vinci;556
2020-01-23 15:36:30.702782;value;2;random_bot-3;Van Gogh;690
2020-01-23 15:36:30.702782;value;3;random_bot-1;Van Gogh;345
2020-01-23 15:36:30.702782;value;4;random_bot-2;Rembrandt;111
2020-01-23 15:36:30.702782;value;5;random_bot-3;Rembrandt;244
2020-01-23 15:36:30.702782;value;6;random_bot-2;Da Vinci;59
2020-01-23 15:36:30.702782;value;7;random_bot-2;Van Gogh;31
2020-01-23 15:36:30.702782;value;8;random_bot-2;Rembrandt;57
2020-01-23 15:36:30.702782;value;9;random_bot-2;Rembrandt;48
2020-01-23 15:36:30.702782;value;10;random_bot-2;Picasso;36
2020-01-23 15:36:30.702782;value;11;random_bot-2;Van Gogh;49
2020-01-23 15:36:30.702782;value;12;random_bot-2;Da Vinci;53
2020-01-23 15:36:30.702782;value;13;random_bot-2;Da Vinci;62
2020-01-23 15:36:30.702782;value;14;random_bot-2;Picasso;78
2020-01-23 15:36:30.702782;value;15;random_bot-2;Van Gogh;11
2020-01-23 15:36:30.702782;value;16;random_bot-2;Da Vinci;33
2020-01-23 15:36:30.702782;value;17;random_bot-2;Picasso;61
2020-01-23 15:36:30.702782;value;18;random_bot-2;Picasso;63
2020-01-23 15:36:30.702782;value;19;random_bot-2;Rembrandt;42
2020-01-23 15:36:30.702782;value;20;random_bot-1;Rembrandt;54
2020-01-23 15:36:30.702782;value;21;random_bot-1;Picasso;11
2020-01-23 15:36:30.702782;value;22;random_bot-3;Da Vinci;43
2020-01-23 15:36:30.702782;value;23;random_bot-2;Rembrandt;14
2020-01-23 15:36:30.702782;value;24;random_bot-2;Rembrandt;25
2020-01-23 15:36:30.702782;value;25;random_bot-2;Van Gogh;16
2020-01-23 15:36:30.702782;value;26;random_bot-2;Rembrandt;19
2020-01-23 15:36:30.702782;value;27;random_bot-2;Rembrandt;32
2020-01-23 15:36:30.702782;value;28;random_bot-2;Da Vinci;20
2020-01-23 15:36:30.702782;value;29;random_bot-2;Da Vinci;32
2020-01-23 15:36:30.702782;value;30;random_bot-1;Da Vinci;20
2020-01-23 15:36:30.702782;value;31;random_bot-2;Van Gogh;11
2020-01-23 15:36:30.702782;value;32;random_bot-3;Picasso;13
2020-01-23 15:36:30.702782;value;33;random_bot-2;Da Vinci;11
2020-01-23 15:36:30.702782;value;34;random_bot-2;Rembrandt;11
2020-01-23 15:36:30.702782;value;35;1604990-4;Picasso;8
2020-01-23 15:36:30.702782;value;36;random_bot-2;Picasso;13
2020-01-23 15:36:30.702782;value;37;random_bot-1;Van Gogh;11
2020-01-23 15:36:30.702782;value;38;1604990-4;Van Gogh;4
2020-01-23 15:36:30.702782;value;39;1604990-4;Van Gogh;9
2020-01-23 15:36:30.702782;value;40;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;41;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;42;1604990-4;Van Gogh;2
2020-01-23 15:36:30.702782;value;43;1604990-4;Da Vinci;9
2020-01-23 15:36:30.702782;value;44;1604990-4;Picasso;4
2020-01-23 15:36:30.702782;value;45;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;46;1604990-4;Da Vinci;10
2020-01-23 15:36:30.702782;value;47;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;48;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;49;1604990-4;Da Vinci;9
2020-01-23 15:36:30.702782;value;50;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;51;1604990-4;Picasso;10
2020-01-23 15:36:30.702782;value;52;1604990-4;Van Gogh;6
2020-01-23 15:36:30.702782;value;53;1604990-4;Da Vinci;9
2020-01-23 15:36:30.702782;value;54;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;55;1604990-4;Rembrandt;6
2020-01-23 15:36:30.702782;value;56;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;57;1604990-4;Da Vinci;5
2020-01-23 15:36:30.702782;value;58;random_bot-3;Van Gogh;11
2020-01-23 15:36:30.702782;value;59;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;60;1604990-4;Picasso;4
2020-01-23 15:36:30.702782;value;61;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;62;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;63;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;64;1604990-4;Rembrandt;1
2020-01-23 15:36:30.702782;value;65;1604990-4;Da Vinci;1
2020-01-23 15:36:30.702782;value;66;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;67;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;68;1604990-4;Van Gogh;2
2020-01-23 15:36:30.702782;value;69;1604990-4;Rembrandt;3
2020-01-23 15:36:30.702782;value;70;1604990-4;Rembrandt;3
2020-01-23 15:36:30.702782;value;71;1604990-4;Van Gogh;4
2020-01-23 15:36:30.702782;value;72;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;73;1604990-4;Rembrandt;2
2020-01-23 15:36:30.702782;value;74;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;75;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;76;1604990-4;Van Gogh;4
2020-01-23 15:36:30.702782;value;77;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;78;1604990-4;Rembrandt;1
2020-01-23 15:36:30.702782;value;79;1604990-4;Rembrandt;2
2020-01-23 15:36:30.702782;value;80;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;81;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;82;1604990-4;Van Gogh;4
2020-01-23 15:36:30.702782;value;83;1604990-4;Van Gogh;1
2020-01-23 15:36:30.702782;value;84;1604990-4;Da Vinci;0
2020-01-23 15:36:30.702782;value;85;1604990-4;Rembrandt;1
2020-01-23 15:36:30.702782;value;86;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;87;1604990-4;Rembrandt;2
2020-01-23 15:36:30.702782;value;88;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;89;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;90;1604990-4;Rembrandt;3
2020-01-23 15:36:30.702782;value;91;1604990-4;Van Gogh;2
2020-01-23 15:36:30.702782;value;92;1604990-4;Van Gogh;1
2020-01-23 15:36:30.702782;value;93;1604990-4;Da Vinci;1
2020-01-23 15:36:30.702782;value;94;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;95;1604990-4;Van Gogh;4
2020-01-23 15:36:30.702782;value;96;1604990-4;Da Vinci;1
2020-01-23 15:36:30.702782;value;97;1604990-4;Rembrandt;3
2020-01-23 15:36:30.702782;value;98;1604990-4;Rembrandt;2
2020-01-23 15:36:30.702782;value;99;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;100;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;101;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;102;1604990-4;Rembrandt;3
2020-01-23 15:36:30.702782;value;103;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;104;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;105;1604990-4;Da Vinci;1
2020-01-23 15:36:30.702782;value;106;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;107;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;108;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;109;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;110;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;111;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;112;1604990-4;Da Vinci;4
2020-01-23 15:36:30.702782;value;113;1604990-4;Rembrandt;2
2020-01-23 15:36:30.702782;value;114;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;115;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;116;1604990-4;Da Vinci;1
2020-01-23 15:36:30.702782;value;117;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;118;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;119;1604990-4;Van Gogh;2
2020-01-23 15:36:30.702782;value;120;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;121;1604990-4;Van Gogh;0
2020-01-23 15:36:30.702782;value;122;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;123;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;124;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;125;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;126;1604990-4;Rembrandt;3
2020-01-23 15:36:30.702782;value;127;1604990-4;Rembrandt;0
2020-01-23 15:36:30.702782;value;128;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;129;1604990-4;Rembrandt;2
2020-01-23 15:36:30.702782;value;130;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;131;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;132;1604990-4;Da Vinci;4
2020-01-23 15:36:30.702782;value;133;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;134;1604990-4;Van Gogh;2
2020-01-23 15:36:30.702782;value;135;1604990-4;Da Vinci;1
2020-01-23 15:36:30.702782;value;136;1604990-4;Rembrandt;3
2020-01-23 15:36:30.702782;value;137;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;138;1604990-4;Van Gogh;4
2020-01-23 15:36:30.702782;value;139;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;140;1604990-4;Van Gogh;4
2020-01-23 15:36:30.702782;value;141;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;142;1604990-4;Da Vinci;4
2020-01-23 15:36:30.702782;value;143;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;144;1604990-4;Da Vinci;4
2020-01-23 15:36:30.702782;value;145;1604990-4;Van Gogh;0
2020-01-23 15:36:30.702782;value;146;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;147;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;148;1604990-4;Rembrandt;2
2020-01-23 15:36:30.702782;value;149;1604990-4;Van Gogh;2
2020-01-23 15:36:30.702782;value;150;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;151;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;152;1604990-4;Da Vinci;1
2020-01-23 15:36:30.702782;value;153;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;154;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;155;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;156;1604990-4;Rembrandt;0
2020-01-23 15:36:30.702782;value;157;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;158;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;159;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;160;1604990-4;Rembrandt;4
2020-01-23 15:36:30.702782;value;161;1604990-4;Da Vinci;4
2020-01-23 15:36:30.702782;value;162;1604990-4;Picasso;2
2020-01-23 15:36:30.702782;value;163;1604990-4;Van Gogh;1
2020-01-23 15:36:30.702782;value;164;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;165;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;166;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;167;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;168;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;169;1604990-4;Van Gogh;3
2020-01-23 15:36:30.702782;value;170;1604990-4;Da Vinci;3
2020-01-23 15:36:30.702782;value;171;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;172;1604990-4;Picasso;1
2020-01-23 15:36:30.702782;value;173;1604990-4;Rembrandt;3
2020-01-23 15:36:30.702782;value;174;1604990-4;Van Gogh;4
2020-01-23 15:36:30.702782;value;175;1604990-4;Rembrandt;2
2020-01-23 15:36:30.702782;value;176;1604990-4;Picasso;3
2020-01-23 15:36:30.702782;value;177;1604990-4;Da Vinci;2
2020-01-23 15:36:30.702782;value;178;1604990-4;Van Gogh;1
2020-01-23 15:36:30.702782;value;179;1604990-4;Da Vinci;1
2020-01-23 15:36:30.702782;value;180;1604990-4;Rembrandt;3
